time,pressure_in,pressure_out,flow_in,flow_out,temperature,leak
2024-02-14 04:00:00,102.31509613194504,92.48382128833835,507.9363315312544,500.45764828122736,29.389622309038497,0.0
2024-02-14 05:00:00,91.45437213810978,87.21645822738543,491.6784898904372,489.52993841226515,32.09382358897628,0.0
2024-02-14 06:00:00,103.44629710111631,101.27492252215883,497.6653285275013,482.4960280855568,29.329511836263947,0.0
2024-02-14 07:00:00,94.7808586636657,87.25207157586351,486.7666971887907,484.37397861092774,27.317870573396863,0.0
2024-02-14 08:00:00,98.9126771757906,92.9598080383206,462.1382422704808,461.8876355452966,31.487303551080345,0.0
2024-02-14 09:00:00,96.64099031612157,91.71016053624577,508.03983028348097,506.05356749326,29.590246672270567,0.0
2024-02-14 10:00:00,96.11595557283728,87.59545026801146,543.8733267911811,541.9043444526229,30.062791731065552,0.0
2024-02-14 11:00:00,103.48248036213556,97.04997812856242,500.46004076958593,495.67325355015646,33.21515661279902,0.0
2024-02-14 12:00:00,98.59689639606432,90.54381557020615,505.63160293118875,504.5708191200134,29.958878885298986,0.0
2024-02-14 13:00:00,101.03951164519215,101.07147146186344,517.3180688779215,510.9200724738212,30.57836734623745,0.0
2024-02-14 14:00:00,99.85923826336244,91.96244599221626,468.2667375863325,462.8610259561277,27.64215301740335,0.0
2024-02-14 15:00:00,101.43112248166936,100.36590104034137,542.5628664532402,548.7217312576338,29.56066109529808,0.0
2024-02-14 16:00:00,100.23046567318076,99.51878391683591,505.0582199105701,505.7094696413032,31.219052090417204,0.0
2024-02-14 17:00:00,96.15102332743429,88.6032226116885,540.7964224772277,525.1433940289294,26.889252532317514,0.0
2024-02-14 18:00:00,102.98880045834142,96.1461002884409,481.67417511190024,479.3526705364793,30.40169018623142,0.0
2024-02-14 19:00:00,98.51873025051606,91.58380227381636,545.4515480639457,542.9011017913922,30.201582145289613,0.0
2024-02-14 20:00:00,95.33025430402074,88.70208079423935,519.3788873508696,506.3029175877413,30.082574911174877,0.0
2024-02-14 21:00:00,98.71565451710227,87.45743839126872,513.826002146309,513.6389792200847,32.07431779731649,0.0
2024-02-14 22:00:00,104.50227937190293,97.94175872098015,505.8506113588287,505.9368460291331,30.668877029697043,0.0
2024-02-14 23:00:00,102.55066522634048,98.86197077539975,493.78678454813877,502.6812361854805,32.95614379671289,0.0
2024-02-15 00:00:00,98.95404359677642,95.2403012393657,530.0132914618468,527.263518909529,28.012820968811926,0.0
2024-02-15 01:00:00,98.95222688704472,92.9055344755612,503.50899674620115,496.52155372743397,30.271849134436696,0.0
2024-02-15 02:00:00,99.03509484634785,96.09529954330597,450.82325741032116,449.23317555588494,30.168933572779896,0.0
2024-02-15 03:00:00,106.23024395068252,104.72007857944213,472.07033845732497,465.83291773510456,27.86149101248984,0.0
2024-02-15 04:00:00,101.14580635669466,97.3996538879853,495.3538561951813,494.71321706982764,31.912590004182693,0.0
2024-02-15 05:00:00,101.29012494157321,100.36646546178936,507.7499745791389,502.00092058481755,34.64934661170564,0.0
2024-02-15 06:00:00,103.09085036209552,100.03276089731064,498.58528777750263,487.05145273744296,29.965987851032338,0.0
2024-02-15 07:00:00,100.71636747707954,100.56901287323075,530.4742697448415,521.4683043900051,31.010042176547532,0.0
2024-02-15 08:00:00,99.22287356253788,96.06975957731068,451.2224533990344,441.9255229124012,30.169036951630655,0.0
2024-02-15 09:00:00,99.41095045274507,90.89896063918594,503.589698412629,511.1493472720526,28.572830660185648,0.0
2024-02-15 10:00:00,99.78519622175781,94.44854619965152,454.5505193653211,449.4545272283,26.358479444395968,0.0
2024-02-15 11:00:00,99.88833329047047,90.30799393848937,518.9928073871042,521.1584186742709,28.58845303380927,0.0
2024-02-15 12:00:00,102.18288863091094,95.92289214055378,497.6385321389499,485.6016859647156,27.216083238096537,0.0
2024-02-15 13:00:00,100.1558376574219,95.50984059390169,510.49024930060295,507.2052051800331,33.40820415611824,0.0
2024-02-15 14:00:00,102.19792023164673,94.1392258107472,478.4029259852558,475.7365553370393,29.76978061215352,0.0
2024-02-15 15:00:00,99.75785025967426,99.5479642650002,531.9866232914437,533.2244346715195,29.30816134190566,0.0
2024-02-15 16:00:00,100.23590557094828,88.01046415649495,526.0431166014713,536.3567100647072,31.778307649575613,0.0
2024-02-15 17:00:00,94.00539794640368,92.30916762000815,514.5886075752971,512.4860016610285,27.756497794288222,0.0
2024-02-15 18:00:00,102.74898302410745,97.10897357804257,496.762068828414,492.5071412744486,28.466271923990895,0.0
2024-02-15 19:00:00,101.03946542769398,99.96409031040432,514.4964321323783,508.7698002176081,30.13614453849724,0.0
2024-02-15 20:00:00,102.99403032957896,99.75462951948018,482.32768580031626,479.86982345432517,32.05753798284696,0.0
2024-02-15 21:00:00,91.31123386541893,87.49605509354998,521.3888914755178,518.6435862790601,31.003370090337576,0.0
2024-02-15 22:00:00,106.26512411434219,99.74395870229476,541.237022358098,539.0886644358536,30.496650285031766,0.0
2024-02-15 23:00:00,99.58123111553448,93.59230821983355,526.7652639994797,527.8345972493506,30.156235470472033,0.0
2024-02-16 00:00:00,103.32454845021255,98.96669877115595,481.75993825481476,484.1827936341779,30.80047171105355,0.0
2024-02-16 01:00:00,96.8802822186234,94.22815183230234,509.0354329318276,507.0678169152338,30.40330581025851,0.0
2024-02-16 02:00:00,101.8383217151877,102.26039116032568,467.6714614060338,456.9357691735318,27.940055450446128,0.0
2024-02-16 03:00:00,96.83975331047903,93.87243428695211,514.3097577793919,514.2971245804721,30.092158443266303,0.0
2024-02-16 04:00:00,98.12869311791259,95.55952591131029,511.26508532156345,502.88546222094214,27.852622682164494,0.0
2024-02-16 05:00:00,105.74209406160035,97.68559622690658,453.2545915116959,453.4381902526555,30.162165085801647,0.0
2024-02-16 06:00:00,99.42795279770996,95.37956754678976,470.9554039021909,460.28721841929007,29.038704117023517,0.0
2024-02-16 07:00:00,100.65229861953917,94.60611580161712,492.9215275814058,494.30501293215485,35.078763245565725,0.0
2024-02-16 08:00:00,102.61020319206627,94.10274990110614,492.47850632147936,488.2235888185058,29.920211232496577,0.0
2024-02-16 09:00:00,101.48704566391781,98.80079001310462,469.7630766145299,472.6948820836598,27.19152086747682,0.0
2024-02-16 10:00:00,100.45125671543073,95.00161993832917,509.7244682338046,508.61067011419584,29.73163957864615,0.0
2024-02-16 11:00:00,101.09488300739868,96.52066932786563,506.2868402235128,495.92732515480174,31.038717491275776,0.0
2024-02-16 12:00:00,107.21024675571482,97.48088129658186,495.143271700537,485.4774500094746,33.34672789230505,0.0
2024-02-16 13:00:00,99.82714360889925,96.7768334866306,481.1052124960409,469.51542263102573,28.821095200122564,0.0
2024-02-16 14:00:00,100.6032971401449,96.86133637851448,526.217678160414,524.3904227611841,26.83514405195272,0.0
2024-02-16 15:00:00,103.15196318802283,96.93847361193343,541.3851778272074,526.9400029741272,31.633674022861964,0.0
2024-02-16 16:00:00,103.31657779887395,98.68944737935384,487.91096290383655,492.95627993192693,27.2388025882007,0.0
2024-02-16 17:00:00,103.56109091668114,100.75394548429301,484.6958270711295,467.8648447258081,29.12768911698503,0.0
2024-02-16 18:00:00,101.91619066608756,96.35101416800569,512.2801916353,511.28495403987864,29.48475902897801,0.0
2024-02-16 19:00:00,96.57098526180854,92.74960666499028,491.04926550632536,482.48859408273,29.860733093399784,0.0
2024-02-16 20:00:00,104.9002945969033,97.16676928147704,496.51506998341915,486.92894832006704,31.37832891414867,0.0
2024-02-16 21:00:00,96.56096382094394,94.28266496652137,518.4913287931167,522.1574691582994,28.632731435427225,0.0
2024-02-16 22:00:00,100.9079063957171,96.65814455734034,452.2660978123177,449.15217843130443,29.45254149566648,0.0
2024-02-16 23:00:00,97.73717244994192,90.33945856701703,532.9575581213168,536.6324426742757,29.971459294101223,0.0
2024-02-17 00:00:00,99.80758496022102,93.46338727878891,501.81701310823354,489.65106830849277,30.299195915037576,1.0
2024-02-17 01:00:00,100.98628723091043,90.47069936122003,489.7126713859455,486.41922703843727,30.195654349415847,1.0
2024-02-17 02:00:00,100.96407164635082,91.89394602271898,497.7691461444638,487.02541763973636,30.87201155044516,1.0
2024-02-17 03:00:00,101.26576226270585,92.55710610472141,499.060733875513,486.37502799932685,31.687679019283475,1.0
2024-02-17 04:00:00,104.84113380717594,94.88634569951114,456.7199674138769,453.00931750003343,30.785268231301934,1.0
2024-02-17 05:00:00,101.36060290454193,91.28504929022345,537.3734556863309,517.2600369369526,30.907171047018437,1.0
2024-02-17 06:00:00,99.26753009412805,93.8506388039076,501.03314080676546,507.16783812251833,26.835553666507046,0.0
2024-02-17 07:00:00,102.89226150486508,94.14153125681963,511.0750532611844,511.5963383492599,30.10045539833136,0.0
2024-02-17 08:00:00,103.56841146677392,96.61344143336369,523.7887442643511,520.3025384767026,30.959015096003217,0.0
2024-02-17 09:00:00,96.31717655458903,93.6296266772007,474.4709385609925,462.8493029081449,31.4578823891409,0.0
2024-02-17 10:00:00,101.79220020954958,94.88717654968234,511.8367974758807,509.54820852369687,28.61529845153241,0.0
2024-02-17 11:00:00,102.10351822693269,92.68147955070359,493.30897272753015,483.8281903578583,28.68192145022271,0.0
2024-02-17 12:00:00,99.10730948992003,100.97448917944946,521.1692693804123,524.1084034838268,28.851798649432805,0.0
2024-02-17 13:00:00,104.12712043993486,98.47048366443647,446.8193144912126,444.80961047033446,31.072827799782686,0.0
2024-02-17 14:00:00,99.54983323890242,94.96834318582806,497.52264249396825,490.391109131262,32.06776210984842,0.0
2024-02-17 15:00:00,100.37672936041463,98.74884945162376,484.92948360540095,475.9149400416017,29.185079785416796,0.0
2024-02-17 16:00:00,99.48078452714839,93.3259406881841,510.8065737658539,506.7784542100066,31.8159246272541,0.0
2024-02-17 17:00:00,100.0467371427444,92.38843464710067,511.7511046842051,520.0466380212081,30.24695961832919,0.0
2024-02-17 18:00:00,96.7111747393144,89.58068110869112,482.30935262944934,480.6103769150546,29.751428445675128,0.0
2024-02-17 19:00:00,95.67984735221711,95.54993166421526,482.1956533955989,479.7346018857256,29.57723154036406,0.0
2024-02-17 20:00:00,104.78351518967492,94.21522366256545,497.23336578606677,504.27474952303197,31.493222729204316,0.0
2024-02-17 21:00:00,97.45911595504502,92.75508520859879,477.5839443171198,471.2605945579108,30.65115563357414,0.0
2024-02-17 22:00:00,97.02582295163108,90.09435969365454,521.0495923863032,512.0320988349441,34.55165085529528,0.0
2024-02-17 23:00:00,93.53982965918885,86.02423496404404,490.7698199888138,489.09368454597137,28.29555071400535,0.0
2024-02-18 00:00:00,98.0831147569315,94.32267715004602,427.32529451695893,423.436875525552,31.03620340405995,0.0
2024-02-18 01:00:00,96.0307306197775,90.71290234142631,490.62944858445485,482.9688187696084,28.941597980376976,0.0
2024-02-18 02:00:00,104.9260454804091,101.88426085316166,474.0364044789007,467.9332462030804,28.26142602602271,0.0
2024-02-18 03:00:00,103.0294512680279,104.43923534867052,459.2181046134764,464.84202497929306,29.978265725930054,0.0
2024-02-18 04:00:00,97.93554896446683,88.33821156836974,469.06433404443567,462.9609377900692,30.274704958814073,0.0
2024-02-18 05:00:00,106.75730741603293,102.67627961871831,502.7352117958242,490.7545423817527,35.83634711012019,0.0
2024-02-18 06:00:00,102.94529646097479,101.49565264405159,533.2160207062058,526.986836167602,29.631708368633596,0.0
2024-02-18 07:00:00,99.02550584947413,92.21303371368268,507.8296118466245,505.72905012465037,27.739642541030634,0.0
2024-02-18 08:00:00,92.50178285537928,85.19296552621827,484.8374152946065,482.5087916353319,30.54602143498877,0.0
2024-02-18 09:00:00,106.87282771777222,101.06376503895909,511.3976048792676,511.38925976333593,25.850719924907263,0.0
2024-02-18 10:00:00,95.83128259970921,92.80163445385706,488.5227422445252,478.273009358089,29.81608643479147,0.0
2024-02-18 11:00:00,95.06380375912933,91.28098343604455,482.6349907709214,479.57229477618154,30.03205056459032,0.0
2024-02-18 12:00:00,103.06771129602892,101.17821499963728,471.1409332941754,460.5479475355797,31.58920076589042,0.0
2024-02-18 13:00:00,107.31925721901781,102.50940602315586,456.20427983120703,454.92177924534576,31.947244498855692,0.0
2024-02-18 14:00:00,104.15281845553156,89.44339031603651,490.25190733601386,486.18194315865304,28.992860762184566,0.0
2024-02-18 15:00:00,101.69172736015707,101.11908865649134,503.9513372480033,504.4416662188168,29.698771970740133,0.0
2024-02-18 16:00:00,101.78426302499585,94.90579050353129,497.58440824962776,487.5892685460553,28.46775833877866,0.0
2024-02-18 17:00:00,102.56024667634092,98.04743981556246,489.60082680131603,479.6137587401639,27.74387489038461,0.0
2024-02-18 18:00:00,102.2767857693603,98.30123907792205,476.3563484825805,482.45957019854336,30.61978955876127,1.0
2024-02-18 19:00:00,100.84357427190812,96.84274578558592,515.2061547921243,506.69469626544844,27.4528289028068,1.0
2024-02-18 20:00:00,100.31260331185563,97.82996383769776,467.0717020013354,463.629846778799,29.170746198856275,1.0
2024-02-18 21:00:00,99.81222061630143,96.32145651406408,519.4006978460869,520.9936499713566,28.009652080201526,1.0
2024-02-18 22:00:00,97.73810623339998,89.42405378715716,474.9445745268319,460.54491700682195,31.09936637258052,1.0
2024-02-18 23:00:00,99.15797476939967,96.11888701940347,481.1891190661741,468.9604662406584,33.60286019853297,1.0
2024-02-19 00:00:00,94.92112955741385,83.84532112293816,463.3303702346081,463.42575465771745,27.396824034393337,1.0
2024-02-19 01:00:00,99.70498111961575,93.70011963744952,487.4649463278591,496.6732020366164,26.29396303420486,1.0
2024-02-19 02:00:00,97.03422667854724,86.89948088676319,524.3828114619495,519.3562586834933,29.750226229299866,1.0
2024-02-19 03:00:00,96.6892320483527,91.12335298395752,512.8907022110989,501.15520856898786,30.031395591915516,1.0
2024-02-19 04:00:00,100.53968245346043,89.74022089934441,524.4605528007008,510.3246565476789,30.437318613514595,1.0
2024-02-19 05:00:00,104.1760068590338,98.16969217452491,513.0535636483484,502.96942640852404,29.10735896953131,0.0
2024-02-19 06:00:00,102.75494981800693,98.0781554649906,472.40825428674077,465.7699990492054,29.598721402349135,0.0
2024-02-19 07:00:00,95.28849818913046,94.30480370475317,491.7302693918111,485.50335653009387,30.735020821081203,0.0
2024-02-19 08:00:00,97.03111559028899,94.15020781622448,480.4950217720634,477.8813508040582,32.08086178528968,0.0
2024-02-19 09:00:00,102.82231356396464,94.1641720678623,533.264372600976,533.9133786664443,26.089902459363433,0.0
2024-02-19 10:00:00,97.05253781938507,98.54345774954085,470.0802838393422,473.3123441673826,29.262121121937074,0.0
2024-02-19 11:00:00,99.32610055000893,90.22945313702013,522.3424422347277,522.0084078784103,30.42761758788213,1.0
2024-02-19 12:00:00,101.65015629707365,99.74983474410419,522.3238467527192,517.1991273355685,28.16404779077853,1.0
2024-02-19 13:00:00,97.0949666354091,96.38684352746994,545.7405050429022,537.4447588547329,33.4623392635346,1.0
2024-02-19 14:00:00,100.31612651843788,93.92083503167483,489.75783518426255,486.73837392826005,28.729180239542526,1.0
2024-02-19 15:00:00,95.99792351524539,89.81532292997021,517.8080539895041,512.5619048967092,29.917414625985433,1.0
2024-02-19 16:00:00,98.19589706814637,91.11981224008294,557.0412959134711,539.3041664008192,31.112044193684582,1.0
2024-02-19 17:00:00,100.9593458024276,89.28254795580574,484.5589580766576,470.8252429735367,28.81743042239621,1.0
2024-02-19 18:00:00,95.22101879940499,84.03004508969917,461.623993811691,444.5117113040818,26.306853904391165,1.0
2024-02-19 19:00:00,101.3214242138812,91.24183872283061,452.9997491523059,440.4245702060789,29.142690946166933,1.0
2024-02-19 20:00:00,99.94108660321996,91.72961989818431,517.8178007215333,501.81445446543006,32.05888111185408,1.0
2024-02-19 21:00:00,101.65746986325145,89.96133218272212,452.9212447985354,436.0519502992609,29.326209746429722,1.0
2024-02-19 22:00:00,100.67174240219398,89.25243483854635,490.6920236765519,484.41856568208715,28.307131397082042,1.0
2024-02-19 23:00:00,104.09242128992153,102.26589794617776,510.932829675974,515.2101302199021,31.851344419005443,0.0
2024-02-20 00:00:00,100.37567350794372,96.26858208780381,504.62938842074783,492.99444217697237,29.338450207953894,0.0
2024-02-20 01:00:00,98.71178337662424,94.83147485528539,510.6361216046043,512.4740786844869,28.979678372699567,0.0
2024-02-20 02:00:00,100.36689250909686,95.13284915880489,505.55724639502137,499.9935163892909,30.29891217932662,0.0
2024-02-20 03:00:00,101.62989408710916,98.35120422401853,531.9716453328348,531.2071896040026,31.541500419237575,0.0
2024-02-20 04:00:00,100.1465802109771,98.71244010274742,476.1920904815301,477.3225241741354,34.763427063465095,0.0
2024-02-20 05:00:00,100.12177507361164,96.14927405534581,483.07512153853673,486.2270469598015,31.654472215314847,0.0
2024-02-20 06:00:00,97.89402493657974,90.76962180999588,480.6835138682294,472.59234922964794,32.31967993277669,0.0
2024-02-20 07:00:00,98.01129724734716,88.24041059358908,520.7547952965652,524.8802154456729,28.98806760202429,0.0
2024-02-20 08:00:00,95.79218418460091,92.63587789346487,522.5099647098766,520.7556800790053,27.94826378806105,0.0
2024-02-20 09:00:00,105.24873022956082,98.37147847910838,511.2806329829627,498.46763193608354,30.124662699238247,0.0
2024-02-20 10:00:00,96.26841029382615,89.41488829068159,529.5873416722482,535.183500913452,30.214339830519194,0.0
2024-02-20 11:00:00,97.92128440661227,93.74878826232714,470.5489783155905,464.1422016471927,27.842974517270804,0.0
2024-02-20 12:00:00,97.8447782032924,98.42689141101822,541.6806027887784,530.6543102045572,29.649410940191974,0.0
2024-02-20 13:00:00,102.68477313083332,99.27190841046732,538.0809655428064,534.6921362224024,30.798635203438263,0.0
2024-02-20 14:00:00,99.11515096512392,93.4069470548271,518.3905499311437,520.2319745887751,30.72078679003616,0.0
2024-02-20 15:00:00,103.7432262180212,99.33625344078875,544.5449727192765,539.03838072954,31.008575706768546,0.0
2024-02-20 16:00:00,97.9795281272684,93.79802335008642,458.58441980805566,453.5926146732394,30.581929460274885,0.0
2024-02-20 17:00:00,100.8369824866714,93.10339959103956,486.8887965934337,477.3982004321558,28.985982681459888,0.0
2024-02-20 18:00:00,97.49395884022073,92.71846651532155,481.6174134829512,478.69952072629457,28.972198746702315,0.0
2024-02-20 19:00:00,106.43544738332017,102.65086203293241,518.0369830939336,506.0254686225455,27.60209720401225,0.0
2024-02-20 20:00:00,96.43720474291146,90.0542671905481,473.74648150994636,465.29339473369134,33.56955007837019,0.0
2024-02-20 21:00:00,100.92946213068109,102.13429762402087,518.9373787334372,509.79506834215266,30.026900729238587,0.0
2024-02-20 22:00:00,101.9013306427963,100.22809143437165,534.2634035999179,528.5131371628296,29.550293888410295,0.0
2024-02-20 23:00:00,101.24139729235449,88.79197637192266,517.3800725021,530.750039555815,28.142415837095083,0.0
2024-02-21 00:00:00,99.44413702336688,96.663840316773,507.0937755915375,512.3771702240134,35.87131580465556,0.0
2024-02-21 01:00:00,99.61053790079973,98.82374355215772,475.3031664774813,460.5362518100877,27.853343935554207,0.0
2024-02-21 02:00:00,100.13143441593733,94.50948505495579,478.8287258468659,469.71517206435453,29.142304148787854,0.0
2024-02-21 03:00:00,99.55899399511453,96.74272590653817,531.2404726324166,523.6274743860158,30.831673672572123,0.0
2024-02-21 04:00:00,102.89163735038473,98.98666203410629,519.4837250976333,513.0120658552066,31.200425931488557,0.0
2024-02-21 05:00:00,106.63156900477405,102.02031765826419,499.0245120155614,494.55348592725073,31.915864110431368,0.0
2024-02-21 06:00:00,98.3275246449765,98.65678754982679,489.55226135585275,487.85430458094095,33.615217015538526,0.0
2024-02-21 07:00:00,95.89059106126277,89.16648772211417,449.35480317221555,437.9294594651844,31.012315310921423,0.0
2024-02-21 08:00:00,99.73515385494623,91.03957809215778,473.228689532889,468.9067505670338,27.887938400066666,0.0
2024-02-21 09:00:00,107.73912801296295,101.76938066415566,547.7854771784931,546.2843553389387,29.486109749756437,0.0
2024-02-21 10:00:00,97.5889762960908,91.49507284399786,467.9886107249383,464.95248790629114,30.61566474502777,0.0
2024-02-21 11:00:00,104.9173504163322,97.57176124775685,504.736995530527,506.45492420328367,34.13645208301165,0.0
2024-02-21 12:00:00,105.03310244222932,100.68764905203841,525.18609932988,522.2289372283662,27.204389043151405,0.0
2024-02-21 13:00:00,98.33923527487602,91.90858789374607,468.62693329994266,470.4533215534594,32.405153010450455,0.0
2024-02-21 14:00:00,101.70694923755583,97.03175667716998,504.6177618695271,499.0618571586293,30.359828739092833,0.0
2024-02-21 15:00:00,104.88518986938561,101.08355527106902,523.4478884377663,520.108296367162,31.67566107045896,0.0
2024-02-21 16:00:00,98.86261677703754,91.98046533698964,500.31248304768127,488.35267168012956,29.796010566728135,0.0
2024-02-21 17:00:00,99.38925891969292,92.13229749901622,571.7100763916692,569.6236856084389,28.315134739747347,0.0
2024-02-21 18:00:00,98.25495725815406,95.1207542923681,458.2850185280451,447.9793253581222,31.501745558802664,0.0
2024-02-21 19:00:00,96.9557298079214,94.11997273028886,526.468213247097,531.5488510643767,31.308862054211243,0.0
2024-02-21 20:00:00,98.05216736480197,89.04604832616847,495.6799565650884,481.2028595171717,31.944113931479443,0.0
2024-02-21 21:00:00,96.32817919971323,94.50572757412846,519.2980038709169,522.4255954158502,29.97339072924273,0.0
2024-02-21 22:00:00,100.10225040477768,95.28020250646487,511.03267879248114,511.74295440741895,28.800355953360302,0.0
2024-02-21 23:00:00,97.69008030682407,94.04676103410993,481.67109507225007,487.4042963074822,26.88242600995232,0.0
2024-02-22 00:00:00,100.70135773537224,99.07933428130738,505.7249098114835,493.5281944911601,31.638746536278813,0.0
2024-02-22 01:00:00,95.33231306138912,97.39012962614144,453.5524637150428,456.40059888558653,30.847778964887972,0.0
2024-02-22 02:00:00,100.99264069664338,96.02098118069905,515.0811875142848,511.4975303264412,28.06843473427208,0.0
2024-02-22 03:00:00,102.50058688482677,101.42759350910708,507.45396164976313,494.9892991822376,28.92285265340675,0.0
2024-02-22 04:00:00,94.01879307228563,85.86443026650561,515.9665042160775,514.4911959484624,29.06648237609712,0.0
2024-02-22 05:00:00,101.12216970954272,93.51783008358244,526.4529581271787,531.4670581880869,27.034031136035164,0.0
2024-02-22 06:00:00,103.68300697741988,96.86646316573488,509.1904960052428,502.55753242629754,28.364635206789732,0.0
2024-02-22 07:00:00,96.37107694392638,91.44103325945332,503.7022354949569,503.7742673329255,27.73233928638729,0.0
2024-02-22 08:00:00,105.01771716051312,99.86478578890107,477.9732915834677,472.9421525975421,29.175041976224126,0.0
2024-02-22 09:00:00,101.25705702809813,93.72414203385536,482.1944809087737,477.2658762952979,28.522605003340875,0.0
2024-02-22 10:00:00,97.88496443272477,96.20855561830089,529.6683655044333,517.0600928596891,26.7459901582665,1.0
2024-02-22 11:00:00,99.83269276702688,88.47563122225206,535.9083851426494,532.5306083621948,34.04518046113896,1.0
2024-02-22 12:00:00,101.67498073756516,89.55496047870615,494.04723909219865,497.56912812536245,32.50508146205846,1.0
2024-02-22 13:00:00,100.22801617423724,91.99752768993959,501.15006868133185,485.2033913649255,28.44196115696003,1.0
2024-02-22 14:00:00,101.6162679773391,93.53752917770275,477.38464062515584,477.8988941436379,30.544842793307218,1.0
2024-02-22 15:00:00,97.2379792207619,87.50203793285768,529.3189211316861,509.39075132221114,30.83493017964259,1.0
2024-02-22 16:00:00,100.50808247210823,96.98448964288865,516.6354205922945,517.5751121966189,32.38217170954695,0.0
2024-02-22 17:00:00,95.75885650928505,91.35310398464138,548.5304359115937,542.0846388085903,28.362789946679843,0.0
2024-02-22 18:00:00,99.66632181595389,91.43678828245675,478.0419230705065,472.5409721322549,32.184213567964854,0.0
2024-02-22 19:00:00,97.28827707560563,86.10271684829249,490.5498025245446,492.45207720168315,28.90418939158613,0.0
2024-02-22 20:00:00,97.7934101722307,91.00921821067581,505.7861480631393,500.78526608058706,27.328275191662772,0.0
2024-02-22 21:00:00,103.70827952563131,99.81862039975522,516.1622384431442,518.6017809034482,31.448273118628993,0.0
2024-02-22 22:00:00,103.2739303617828,101.62071491112357,494.60830906130917,486.0337754205826,32.58151684824486,0.0
2024-02-22 23:00:00,101.82741436272153,95.94891263375918,478.1759727386575,472.9996080233084,35.17581794706137,0.0
2024-02-23 00:00:00,96.72306170598226,94.11445304440795,522.0351882230893,515.3867550749642,27.600549469819573,0.0
2024-02-23 01:00:00,99.0507746509156,95.23943585491664,518.0283840636396,511.0074671053196,31.397839370161577,0.0
2024-02-23 02:00:00,103.63929309993755,93.90996997162777,477.09314748590685,478.0193443624601,29.180397512412934,0.0
2024-02-23 03:00:00,100.42515074091972,97.81633448938355,533.8860700276374,525.0711199259249,31.56671742104806,0.0
2024-02-23 04:00:00,106.95798861994508,104.65461261103366,529.254967729915,527.933338355617,27.0590208975375,0.0
2024-02-23 05:00:00,101.17995351818311,94.73954821454717,503.3574124311948,498.3234734727054,27.474460448602873,0.0
2024-02-23 06:00:00,100.57614734947009,96.17454083017121,501.9899465594009,506.72722617243863,28.44825035366703,0.0
2024-02-23 07:00:00,99.07265060739249,93.32794003949745,513.8514442778977,512.6081722967979,30.15792809133617,0.0
2024-02-23 08:00:00,100.40062271434685,98.48730499914639,478.45742324359355,474.4258669664052,28.71783746692329,0.0
2024-02-23 09:00:00,99.54259049085837,89.142893636976,500.75078697910203,496.07374912271234,31.31810868782684,0.0
2024-02-23 10:00:00,102.12432603006577,94.16260912186952,446.19041138477047,448.8805487042306,32.053789236515826,0.0
2024-02-23 11:00:00,102.87010695038376,100.06325198722382,521.9113911375734,519.6167447560734,31.199155082490712,0.0
2024-02-23 12:00:00,97.64203161847615,92.97414064661957,460.9626694389535,450.83660260482515,33.23757527932174,0.0
2024-02-23 13:00:00,96.00630113932667,91.28019399090753,537.585495710725,543.7051918401822,30.831653258910684,0.0
2024-02-23 14:00:00,94.49138388069011,87.12201238937598,491.74699765083875,493.37314085881667,27.566206579319665,0.0
2024-02-23 15:00:00,101.52397398073764,94.35582287091769,494.70832545172055,495.4517980883383,32.72675302707668,0.0
2024-02-23 16:00:00,96.68990018147838,90.97630372597204,484.30665234788734,481.3831513526108,28.789687528788004,0.0
2024-02-23 17:00:00,93.54132822114255,88.32551075259086,492.7990281519481,488.7323732591409,31.82083699937114,0.0
2024-02-23 18:00:00,101.16573581359289,101.00114333921819,535.4632836287009,539.0550053994642,33.14746843311021,0.0
2024-02-23 19:00:00,107.47899855229838,104.08821739847997,437.804783586623,428.1010093836253,30.9133760214608,0.0
2024-02-23 20:00:00,99.98178726538032,95.72736620151332,531.9241346522047,535.9969279606152,27.0076823736707,0.0
2024-02-23 21:00:00,102.51547232335493,100.31526649550375,508.4505870275427,494.3747604340478,28.163575666980417,0.0
2024-02-23 22:00:00,100.2454880756427,93.78665098627975,469.8244588035696,465.2770605393,32.645488933770274,0.0
2024-02-23 23:00:00,99.70333104042658,94.00779344739715,473.1171901737691,471.1779792151181,29.661754628714366,0.0
2024-02-24 00:00:00,102.7572294489633,101.37961379583078,541.9098256802051,540.7569449733033,30.15914706988433,0.0
2024-02-24 01:00:00,99.12917636743404,99.65556808463633,476.3623280014317,472.71553304599195,31.517648832327218,0.0
2024-02-24 02:00:00,100.80217694221571,99.96660975327103,471.166237235101,467.5710032991868,31.392645724160648,0.0
2024-02-24 03:00:00,100.96509341858804,93.6142066054654,528.4328635591182,529.8988892046061,30.557599624770923,0.0
2024-02-24 04:00:00,97.99572863907085,95.9004695056976,508.46382190714786,507.9716496150077,29.58266325755907,0.0
2024-02-24 05:00:00,102.97612704860957,97.97658028815606,476.55186058659,477.50884458521546,29.374663108535284,0.0
2024-02-24 06:00:00,99.47512072991377,96.15078489353876,505.41562438511545,501.05532546815925,31.715797650582687,0.0
2024-02-24 07:00:00,97.73276452152146,91.17907334352265,474.35618290899305,468.3534779941989,31.107139062135587,0.0
2024-02-24 08:00:00,101.60952953071121,97.58178673056432,527.5205349605651,528.0632638056702,29.48539999876442,0.0
